Date,AMBEV,ODONTOPREV,VIVO,PETROBRÁS,BANCO DO BRASIL,BOVA
2019-08-30,18.719999313354492,15.472726821899414,45.970001220703125,28.270000457763672,46.2400016784668,97.61000061035156
2019-09-02,18.3799991607666,15.836362838745117,45.599998474121094,27.969999313354492,45.650001525878906,96.76000213623047
2019-09-03,18.520000457763672,15.709090232849121,45.54999923706055,28.110000610351562,44.79999923706055,95.9000015258789
2019-09-04,18.799999237060547,15.363636016845703,46.189998626708984,28.81999969482422,45.86000061035156,97.37000274658203
2019-09-05,18.690000534057617,15.645454406738281,46.689998626708984,29.0,47.459999084472656,98.44000244140625
2019-09-06,18.719999313354492,15.118181228637695,46.22999954223633,29.190000534057617,49.38999938964844,99.12999725341797
2019-09-09,18.8700008392334,14.409090042114258,44.9900016784668,29.770000457763672,50.0,99.33000183105469
2019-09-10,18.81999969482422,14.245453834533691,44.650001525878906,30.0,49.15999984741211,99.19000244140625
2019-09-11,18.90999984741211,14.381817817687988,44.459999084472656,29.469999313354492,47.9900016784668,99.75
2019-09-12,19.3700008392334,14.227272033691406,44.31999969482422,29.829999923706055,48.0,100.36000061035156
2019-09-13,19.100000381469727,14.272727012634277,43.2599983215332,29.65999984741211,47.13999938964844,99.58000183105469
2019-09-16,19.149999618530273,14.372727394104004,43.79999923706055,31.0,46.650001525878906,99.80000305175781
2019-09-17,19.43000030517578,14.354544639587402,43.91999816894531,30.520000457763672,47.29999923706055,100.76000213623047
2019-09-18,19.260000228881836,14.618181228637695,43.959999084472656,30.020000457763672,48.02000045776367,100.62999725341797
2019-09-19,19.350000381469727,14.790908813476562,44.40999984741211,30.239999771118164,46.77000045776367,100.44000244140625
2019-09-20,19.389999389648438,14.854544639587402,44.7400016784668,30.31999969482422,47.5099983215332,100.76000213623047
2019-09-23,19.40999984741211,14.909090042114258,44.40999984741211,30.450000762939453,47.279998779296875,100.77999877929688
2019-09-24,19.350000381469727,15.045454025268555,43.849998474121094,30.059999465942383,45.84000015258789,100.0
2019-09-25,19.600000381469727,14.9909086227417,43.5099983215332,30.100000381469727,45.540000915527344,100.44999694824219
2019-09-26,19.530000686645508,14.954545021057129,44.41999816894531,30.350000381469727,45.709999084472656,101.43000030517578
2019-09-27,19.450000762939453,14.681818008422852,44.79999923706055,30.420000076293945,45.34000015258789,101.23999786376953
2019-09-30,19.25,14.690909385681152,44.720001220703125,30.149999618530273,45.4900016784668,101.01000213623047
2019-10-01,19.309999465942383,14.318181037902832,44.54999923706055,29.979999542236328,44.95000076293945,100.05999755859375
2019-10-02,18.860000610351562,14.263635635375977,43.439998626708984,28.899999618530273,43.41999816894531,97.1500015258789
2019-10-03,18.579999923706055,14.199999809265137,43.75,29.1200008392334,45.290000915527344,97.72000122070312
2019-10-04,19.209999084472656,14.354544639587402,44.0,28.850000381469727,45.599998474121094,98.69000244140625
2019-10-07,18.8700008392334,14.02727222442627,43.970001220703125,28.399999618530273,43.79999923706055,96.80000305175781
2019-10-08,18.600000381469727,14.218180656433105,43.7599983215332,28.219999313354492,43.0099983215332,96.1500015258789
2019-10-09,18.670000076293945,14.209090232849121,44.099998474121094,28.93000030517578,44.20000076293945,97.5
2019-10-10,18.420000076293945,14.181818008422852,44.900001525878906,29.06999969482422,44.400001525878906,98.08000183105469
2019-10-11,18.579999923706055,14.454545021057129,45.119998931884766,29.5,45.22999954223633,99.97000122070312
2019-10-14,18.719999313354492,14.363636016845703,45.04999923706055,29.670000076293945,45.0,100.3499984741211
2019-10-15,18.889999389648438,14.418181419372559,45.099998474121094,30.06999969482422,44.380001068115234,100.58000183105469
2019-10-16,18.889999389648438,14.690909385681152,45.349998474121094,30.489999771118164,45.0,101.4000015258789
2019-10-17,18.770000457763672,14.318181037902832,45.40999984741211,30.200000762939453,44.90999984741211,101.05000305175781
2019-10-18,18.670000076293945,14.354544639587402,46.79999923706055,29.950000762939453,46.060001373291016,100.75
2019-10-21,18.989999771118164,14.209090232849121,45.970001220703125,30.350000381469727,46.400001525878906,102.0
2019-10-22,18.770000457763672,14.309089660644531,45.099998474121094,31.280000686645508,47.400001525878906,103.23999786376953
2019-10-23,18.68000030517578,14.218180656433105,45.0,31.43000030517578,47.599998474121094,103.4000015258789
2019-10-24,19.190000534057617,14.07272720336914,45.150001525878906,30.809999465942383,47.29999923706055,103.0
2019-10-25,17.600000381469727,13.709090232849121,44.220001220703125,31.709999084472656,47.72999954223633,103.37000274658203
2019-10-28,17.540000915527344,13.981818199157715,44.36000061035156,31.950000762939453,48.790000915527344,103.94999694824219
2019-10-29,17.579999923706055,13.872727394104004,44.54999923706055,32.2400016784668,48.65999984741211,103.5
2019-10-30,17.559999465942383,14.054545402526855,44.54999923706055,32.630001068115234,49.41999816894531,104.29000091552734
2019-10-31,17.3799991607666,13.445453643798828,44.5,32.70000076293945,48.150001525878906,103.2300033569336
2019-11-01,17.329999923706055,13.800000190734863,44.2599983215332,32.7400016784668,47.959999084472656,104.2699966430664
2019-11-04,17.56999969482422,13.663636207580566,45.20000076293945,32.970001220703125,47.689998626708984,104.62999725341797
2019-11-05,17.709999084472656,13.4909086227417,44.70000076293945,32.54999923706055,47.9900016784668,104.66999816894531
2019-11-06,17.520000457763672,13.590909004211426,45.29999923706055,32.40999984741211,47.66999816894531,104.3499984741211
2019-11-07,17.559999465942383,13.545454025268555,44.7599983215332,33.45000076293945,47.66999816894531,105.30999755859375
2019-11-08,17.299999237060547,13.654544830322266,45.0,32.90999984741211,47.0,103.4000015258789
2019-11-11,17.540000915527344,13.927271842956543,45.2599983215332,33.13999938964844,47.2400016784668,104.23999786376953
2019-11-12,17.3700008392334,14.081817626953125,44.93000030517578,32.52000045776367,46.720001220703125,102.44999694824219
2019-11-13,17.3700008392334,14.199999809265137,44.86000061035156,32.400001525878906,45.95000076293945,102.37000274658203
2019-11-14,17.450000762939453,14.227272033691406,45.84000015258789,31.709999084472656,46.5099983215332,102.55000305175781
2019-11-18,17.559999465942383,14.318181037902832,46.79999923706055,31.700000762939453,46.529998779296875,102.0
2019-11-19,17.670000076293945,14.409090042114258,45.65999984741211,31.25,45.790000915527344,101.95999908447266
2019-11-21,18.06999969482422,14.699999809265137,45.650001525878906,32.08000183105469,46.380001068115234,103.5
2019-11-22,18.190000534057617,14.399999618530273,45.5,32.220001220703125,46.75,104.5999984741211
2019-11-25,18.200000762939453,14.727272033691406,45.400001525878906,32.02000045776367,46.599998474121094,104.25
2019-11-26,18.030000686645508,14.409090042114258,44.380001068115234,31.389999389648438,46.0,103.44000244140625
2019-11-27,17.959999084472656,14.690909385681152,45.650001525878906,31.450000762939453,47.34000015258789,103.68000030517578
2019-11-28,18.010000228881836,14.454545021057129,46.0,31.59000015258789,47.599998474121094,104.37999725341797
2019-11-29,18.049999237060547,14.481818199157715,46.29999923706055,31.200000762939453,47.810001373291016,104.3499984741211
2019-12-02,17.969999313354492,14.254545211791992,46.0,31.15999984741211,47.43000030517578,104.80999755859375
2019-12-03,17.8700008392334,14.290908813476562,46.9900016784668,31.06999969482422,48.38999938964844,105.0
2019-12-04,18.299999237060547,14.272727012634277,47.5,31.450000762939453,49.09000015258789,106.0999984741211
2019-12-05,18.149999618530273,14.300000190734863,46.61000061035156,31.860000610351562,48.66999816894531,106.44000244140625
2019-12-06,18.450000762939453,14.409090042114258,47.0,32.06999969482422,48.470001220703125,106.93000030517578
2019-12-09,18.440000534057617,14.399999618530273,47.470001220703125,32.22999954223633,48.619998931884766,106.7699966430664
2019-12-10,18.3700008392334,14.409090042114258,47.22999954223633,32.43000030517578,47.91999816894531,106.58000183105469
2019-12-11,18.450000762939453,14.536362648010254,47.4900016784668,32.439998626708984,47.849998474121094,106.75
2019-12-12,18.700000762939453,14.290908813476562,46.689998626708984,32.869998931884766,48.90999984741211,107.8499984741211
2019-12-13,19.010000228881836,14.372727394104004,47.5,31.329999923706055,48.529998779296875,108.30999755859375
2019-12-16,19.079999923706055,14.590909004211426,47.33000183105469,31.09000015258789,47.869998931884766,107.72000122070312
2019-12-17,18.90999984741211,14.809089660644531,47.38999938964844,31.520000457763672,48.95000076293945,108.41000366210938
2019-12-18,19.09000015258789,15.409090042114258,47.72999954223633,32.349998474121094,50.63999938964844,110.16000366210938
2019-12-19,19.170000076293945,15.472726821899414,47.849998474121094,32.29999923706055,51.15999984741211,110.81999969482422
2019-12-20,18.90999984741211,15.345454216003418,48.849998474121094,31.93000030517578,51.060001373291016,110.83999633789062
2019-12-23,18.959999084472656,15.618181228637695,49.0,32.400001525878906,52.599998474121094,111.66999816894531
2019-12-26,19.219999313354492,15.718180656433105,49.88999938964844,32.689998626708984,53.20000076293945,112.80999755859375
2019-12-27,19.15999984741211,15.63636302947998,49.33000183105469,32.16999816894531,52.970001220703125,112.16999816894531
2019-12-30,18.670000076293945,15.336362838745117,49.040000915527344,32.0,52.81999969482422,111.2300033569336
2020-01-02,19.200000762939453,15.46363639831543,48.2400016784668,32.79999923706055,53.79999923706055,114.23999786376953
2020-01-03,18.93000030517578,15.654544830322266,48.79999923706055,31.989999771118164,53.709999084472656,113.80000305175781
2020-01-06,19.020000457763672,15.536362648010254,48.33000183105469,33.029998779296875,53.0,112.58999633789062
2020-01-07,19.059999465942383,15.13636302947998,49.400001525878906,32.58000183105469,52.599998474121094,112.23999786376953
2020-01-08,18.969999313354492,15.181818008422852,49.900001525878906,32.04999923706055,52.119998931884766,111.94999694824219
2020-01-09,18.81999969482422,15.363636016845703,49.060001373291016,32.22999954223633,51.060001373291016,111.66000366210938
2020-01-10,18.889999389648438,15.181818008422852,50.279998779296875,32.099998474121094,49.86000061035156,111.27999877929688
2020-01-13,19.209999084472656,15.318181037902832,51.79999923706055,32.09000015258789,50.41999816894531,113.08000183105469
2020-01-14,19.100000381469727,15.681818008422852,52.939998626708984,31.829999923706055,50.150001525878906,113.31999969482422
2020-01-15,18.760000228881836,15.57272720336914,52.9900016784668,31.1200008392334,49.22999954223633,112.18000030517578
2020-01-16,18.700000762939453,15.745453834533691,53.9900016784668,31.219999313354492,49.45000076293945,112.3499984741211
2020-01-17,18.700000762939453,15.827272415161133,53.0,31.850000381469727,50.119998931884766,114.0999984741211
2020-01-20,18.799999237060547,16.636362075805664,53.0,31.979999542236328,49.79999923706055,114.41000366210938
2020-01-21,18.739999771118164,16.42727279663086,54.880001068115234,31.020000457763672,48.36000061035156,112.6500015258789
2020-01-22,19.049999237060547,16.718181610107422,53.5,31.020000457763672,48.7400016784668,114.0999984741211
2020-01-23,18.649999618530273,16.754545211791992,53.779998779296875,31.229999542236328,51.47999954223633,115.20999908447266
2020-01-24,18.989999771118164,16.672727584838867,54.29999923706055,31.110000610351562,50.79999923706055,114.0
2020-01-27,18.549999237060547,15.96363639831543,53.599998474121094,29.799999237060547,50.29999923706055,110.29000091552734
2020-01-28,18.799999237060547,16.136362075805664,53.939998626708984,30.5,50.709999084472656,112.30000305175781
2020-01-29,18.299999237060547,16.172727584838867,54.540000915527344,30.360000610351562,49.459999084472656,110.87999725341797
2020-01-30,18.34000015258789,16.07272720336914,52.790000915527344,30.989999771118164,49.79999923706055,111.19000244140625
2020-01-31,17.850000381469727,16.05454444885254,52.369998931884766,30.350000381469727,48.540000915527344,108.9000015258789
2020-02-03,17.59000015258789,16.045454025268555,53.060001373291016,30.010000228881836,48.779998779296875,110.41999816894531
2020-02-04,17.649999618530273,16.16363525390625,52.7599983215332,30.75,48.25,111.20999908447266
2020-02-05,17.25,16.18181800842285,52.41999816894531,30.479999542236328,50.400001525878906,111.7699966430664
2020-02-06,16.8700008392334,15.809089660644531,52.58000183105469,31.299999237060547,49.54999923706055,110.94999694824219
2020-02-07,16.920000076293945,15.272727012634277,51.900001525878906,31.459999084472656,49.599998474121094,109.3499984741211
2020-02-10,16.729999542236328,15.009090423583984,51.97999954223633,31.579999923706055,49.11000061035156,108.79000091552734
2020-02-11,16.799999237060547,14.854544639587402,52.900001525878906,32.0099983215332,51.31999969482422,111.30000305175781
2020-02-12,16.649999618530273,14.909090042114258,53.0,32.54999923706055,51.619998931884766,112.44999694824219
2020-02-13,16.270000457763672,14.936363220214844,54.15999984741211,31.93000030517578,50.81999969482422,110.9000015258789
2020-02-14,16.40999984741211,14.954545021057129,52.86000061035156,31.6200008392334,49.849998474121094,110.08000183105469
2020-02-17,16.600000381469727,15.227272033691406,53.02000045776367,31.700000762939453,49.099998474121094,110.80000305175781
2020-02-18,16.18000030517578,14.918181419372559,51.58000183105469,31.940000534057617,49.56999969482422,111.13999938964844
2020-02-19,16.1299991607666,15.13636302947998,51.869998931884766,32.56999969482422,49.689998626708984,112.08000183105469
2020-02-20,16.170000076293945,14.918181419372559,51.15999984741211,31.75,49.18000030517578,110.19999694824219
2020-02-21,16.25,14.890909194946289,52.59000015258789,30.850000381469727,49.220001220703125,109.44999694824219
2020-02-26,15.819999694824219,14.445453643798828,50.5,27.780000686645508,45.22999954223633,101.9000015258789
2020-02-27,14.5,14.272727012634277,48.060001373291016,26.829999923706055,45.790000915527344,99.19999694824219
2020-02-28,14.539999961853027,14.9909086227417,48.599998474121094,27.149999618530273,46.86000061035156,100.5999984741211
2020-03-02,14.720000267028809,15.02727222442627,51.400001525878906,28.100000381469727,47.150001525878906,102.98999786376953
2020-03-03,14.739999771118164,14.772727012634277,51.900001525878906,27.5,45.77000045776367,101.75
2020-03-04,15.3100004196167,14.727272033691406,53.66999816894531,28.219999313354492,45.81999969482422,103.0999984741211
2020-03-05,15.229999542236328,14.0,52.189998626708984,26.809999465942383,43.11000061035156,98.79000091552734
2020-03-06,15.319999694824219,13.818181037902832,51.13999938964844,24.059999465942383,42.29999923706055,94.4000015258789
2020-03-09,14.670000076293945,12.281818389892578,47.63999938964844,16.920000076293945,37.630001068115234,82.69999694824219
2020-03-10,14.420000076293945,13.645454406738281,53.5099983215332,18.360000610351562,39.61000061035156,88.62999725341797
2020-03-11,13.75,13.354544639587402,52.5,16.3700008392334,36.189998626708984,82.05999755859375
2020-03-12,11.579999923706055,12.245453834533691,48.900001525878906,12.920000076293945,31.25,70.0999984741211
2020-03-13,12.699999809265137,12.945453643798828,52.0099983215332,15.859999656677246,36.4900016784668,79.48999786376953
2020-03-16,11.029999732971191,12.936363220214844,48.72999954223633,13.130000114440918,30.399999618530273,68.4000015258789
2020-03-17,11.6899995803833,13.690909385681152,53.68000030517578,13.079999923706055,31.8700008392334,71.0
2020-03-18,11.1899995803833,12.727272033691406,52.9900016784668,11.050000190734863,26.610000610351562,65.01000213623047
2020-03-19,11.699999809265137,12.654544830322266,56.7400016784668,12.449999809265137,25.56999969482422,65.0
2020-03-20,12.050000190734863,11.818181037902832,50.52000045776367,12.220000267028809,24.600000381469727,64.7699966430664
2020-03-23,11.510000228881836,11.890909194946289,46.58000183105469,11.619999885559082,22.1299991607666,61.13999938964844
2020-03-24,11.289999961853027,12.381817817687988,46.61000061035156,13.470000267028809,25.920000076293945,67.4000015258789
2020-03-25,11.649999618530273,13.181818008422852,47.09000015258789,14.550000190734863,29.030000686645508,71.7300033569336
2020-03-26,12.800000190734863,13.472726821899414,48.970001220703125,14.600000381469727,30.489999771118164,74.56999969482422
2020-03-27,12.489999771118164,13.5,48.08000183105469,13.029999732971191,28.239999771118164,70.22000122070312
2020-03-30,12.550000190734863,12.772727012634277,49.0,13.4399995803833,28.989999771118164,71.97000122070312
2020-03-31,11.920000076293945,13.163636207580566,50.599998474121094,14.140000343322754,27.889999389648438,69.3499984741211
2020-04-01,11.6899995803833,13.418181419372559,50.099998474121094,14.210000038146973,26.709999084472656,68.18000030517578
2020-04-02,11.989999771118164,13.590909004211426,50.599998474121094,15.430000305175781,27.020000457763672,69.62999725341797
2020-04-03,11.390000343322754,13.590909004211426,49.90999984741211,15.319999694824219,25.5,66.9000015258789
2020-04-06,11.859999656677246,12.981818199157715,52.13999938964844,16.149999618530273,27.860000610351562,71.56999969482422
2020-04-07,12.40999984741211,12.236363410949707,51.79999923706055,16.559999465942383,29.170000076293945,73.51000213623047
2020-04-08,12.3100004196167,12.9909086227417,51.900001525878906,17.5,29.729999542236328,75.7300033569336
2020-04-09,12.100000381469727,12.854544639587402,50.86000061035156,16.860000610351562,29.649999618530273,74.87000274658203
2020-04-13,12.100000381469727,12.899999618530273,51.9900016784668,17.299999237060547,30.239999771118164,75.95999908447266
2020-04-14,12.09000015258789,13.645454406738281,51.15999984741211,17.18000030517578,30.209999084472656,76.8499984741211
2020-04-15,11.90999984741211,13.63636302947998,51.20000076293945,16.6200008392334,29.649999618530273,76.05000305175781
2020-04-16,11.449999809265137,13.02727222442627,49.400001525878906,16.1299991607666,28.799999237060547,74.93000030517578
2020-04-17,11.600000381469727,13.181818008422852,48.290000915527344,16.700000762939453,29.579999923706055,76.0
2020-04-20,11.609999656677246,13.5,48.209999084472656,16.549999237060547,28.989999771118164,75.66000366210938
2020-04-22,11.619999885559082,13.96363639831543,49.20000076293945,17.149999618530273,28.860000610351562,77.69999694824219
2020-04-23,11.550000190734863,13.909090042114258,49.279998779296875,17.34000015258789,28.049999237060547,76.6500015258789
2020-04-24,11.109999656677246,13.772727012634277,46.38999938964844,16.06999969482422,24.299999237060547,72.41000366210938
2020-04-27,11.609999656677246,13.96363639831543,47.4900016784668,16.799999237060547,25.690000534057617,75.29000091552734
2020-04-28,11.699999809265137,14.818181037902832,47.0,18.020000457763672,29.139999389648438,78.30000305175781
2020-04-29,11.670000076293945,14.545454025268555,46.72999954223633,19.0,29.559999465942383,80.18000030517578
2020-04-30,11.34000015258789,13.63636302947998,46.400001525878906,18.649999618530273,28.5,77.20999908447266
2020-05-04,11.760000228881836,13.454545021057129,48.86000061035156,18.049999237060547,27.760000228881836,76.0999984741211
2020-05-05,11.9399995803833,13.518180847167969,49.79999923706055,18.670000076293945,27.799999237060547,76.54000091552734
2020-05-06,11.829999923706055,13.5,49.599998474121094,17.940000534057617,26.989999771118164,76.19999694824219
2020-05-07,11.539999961853027,13.509090423583984,43.470001220703125,18.299999237060547,26.260000228881836,75.4000015258789
2020-05-08,12.039999961853027,13.618181228637695,48.439998626708984,19.549999237060547,27.100000381469727,77.43000030517578
2020-05-11,11.9399995803833,13.909090042114258,47.279998779296875,19.030000686645508,27.270000457763672,76.13999938964844
2020-05-12,11.720000267028809,13.481818199157715,46.630001068115234,18.8700008392334,26.309999465942383,75.0
2020-05-13,11.260000228881836,12.772727012634277,47.20000076293945,18.1299991607666,25.549999237060547,75.1500015258789
2020-05-14,11.739999771118164,12.399999618530273,47.47999954223633,17.690000534057617,26.649999618530273,76.25
2020-05-15,11.640000343322754,12.427271842956543,46.099998474121094,17.700000762939453,26.149999618530273,74.55999755859375
2020-05-18,12.100000381469727,12.609089851379395,47.66999816894531,19.420000076293945,27.399999618530273,78.02999877929688
2020-05-19,11.9399995803833,12.090909004211426,46.5,19.299999237060547,26.65999984741211,77.6500015258789
2020-05-20,12.140000343322754,12.090909004211426,47.09000015258789,19.8799991607666,27.329999923706055,78.44999694824219
2020-05-21,11.880000114440918,12.272727012634277,47.220001220703125,19.950000762939453,29.260000228881836,79.97000122070312
2020-05-22,11.739999771118164,12.290908813476562,47.400001525878906,19.520000457763672,28.510000228881836,79.94000244140625
2020-05-25,12.270000457763672,12.100000381469727,48.27000045776367,20.34000015258789,31.5,82.5999984741211
2020-05-26,12.529999732971191,12.56363582611084,48.68000030517578,20.549999237060547,30.790000915527344,82.44999694824219
2020-05-27,13.380000114440918,12.472726821899414,48.56999969482422,20.649999618530273,30.899999618530273,84.68000030517578
2020-05-28,12.819999694824219,12.936363220214844,48.040000915527344,20.559999465942383,30.790000915527344,83.6500015258789
2020-05-29,12.479999542236328,12.245453834533691,46.81999969482422,20.84000015258789,30.84000015258789,84.1500015258789
2020-06-01,12.600000381469727,12.290908813476562,47.65999984741211,20.950000762939453,31.799999237060547,85.33000183105469
2020-06-02,12.970000267028809,13.272727012634277,48.18000030517578,21.860000610351562,32.81999969482422,87.77999877929688
2020-06-03,13.25,13.56363582611084,47.0,22.059999465942383,34.75,89.37000274658203
2020-06-04,13.380000114440918,13.409090042114258,47.38999938964844,22.15999984741211,34.939998626708984,90.30999755859375
2020-06-05,14.050000190734863,13.318181037902832,47.93000030517578,22.850000381469727,35.20000076293945,91.05000305175781
2020-06-08,14.600000381469727,13.436363220214844,48.83000183105469,23.350000381469727,36.38999938964844,93.94999694824219
2020-06-09,14.319999694824219,13.372727394104004,48.79999923706055,22.690000534057617,35.790000915527344,92.94999694824219
2020-06-10,13.960000038146973,13.13636302947998,49.709999084472656,22.020000457763672,34.209999084472656,91.16999816894531
2020-06-12,13.569999694824219,12.718180656433105,49.95000076293945,21.239999771118164,33.349998474121094,89.25
2020-06-15,13.430000305175781,12.554545402526855,48.400001525878906,21.31999969482422,33.06999969482422,89.06999969482422
2020-06-16,13.260000228881836,12.62727165222168,49.2599983215332,22.200000762939453,33.5,90.0
2020-06-17,13.770000457763672,12.927271842956543,49.529998779296875,22.25,34.5,91.94999694824219
2020-06-18,13.680000305175781,12.763635635375977,50.4900016784668,22.600000381469727,34.400001525878906,92.62999725341797
2020-06-19,13.84000015258789,12.836362838745117,50.95000076293945,22.280000686645508,33.939998626708984,92.63999938964844
2020-06-22,14.109999656677246,12.909090042114258,49.790000915527344,21.8700008392334,33.2400016784668,91.75
2020-06-23,13.930000305175781,13.018180847167969,49.2400016784668,22.510000228881836,33.529998779296875,92.26000213623047
2020-06-24,13.680000305175781,13.263635635375977,48.63999938964844,21.90999984741211,32.220001220703125,90.7699966430664
2020-06-25,14.180000305175781,13.109089851379395,49.560001373291016,22.3700008392334,33.0099983215332,92.38999938964844
2020-06-26,13.949999809265137,12.800000190734863,48.65999984741211,21.8799991607666,31.81999969482422,90.22000122070312
2020-06-29,14.260000228881836,13.181818008422852,48.18000030517578,22.559999465942383,33.439998626708984,92.30000305175781
2020-06-30,14.140000343322754,12.936363220214844,48.400001525878906,22.34000015258789,32.150001525878906,91.62000274658203
2020-07-01,14.359999656677246,13.118181228637695,47.900001525878906,22.360000610351562,33.06999969482422,92.68000030517578
2020-07-02,14.170000076293945,13.06363582611084,48.13999938964844,22.639999389648438,33.15999984741211,92.5
2020-07-03,14.140000343322754,12.981818199157715,48.91999816894531,22.5,33.5,93.19000244140625
2020-07-06,14.359999656677246,13.081817626953125,48.77000045776367,23.149999618530273,34.66999816894531,95.30999755859375
2020-07-07,14.449999809265137,13.090909004211426,48.4900016784668,22.760000228881836,33.279998779296875,94.0999984741211
2020-07-08,14.710000038146973,13.645454406738281,48.79999923706055,23.31999969482422,34.09000015258789,96.0999984741211
2020-07-09,14.640000343322754,13.63636302947998,49.880001068115234,22.649999618530273,33.959999084472656,95.41000366210938
2020-07-10,14.850000381469727,13.390909194946289,48.9900016784668,23.0,34.13999938964844,96.33999633789062
2020-07-13,14.0,13.454545021057129,48.36000061035156,22.850000381469727,33.79999923706055,95.05000305175781
2020-07-14,13.90999984741211,13.154544830322266,47.900001525878906,23.639999389648438,34.349998474121094,96.5999984741211
2020-07-15,14.289999961853027,13.245453834533691,48.70000076293945,24.200000762939453,34.689998626708984,98.02999877929688
2020-07-16,14.050000190734863,13.281818389892578,49.900001525878906,23.6299991607666,34.400001525878906,96.81999969482422
2020-07-17,14.15999984741211,13.13636302947998,50.540000915527344,23.649999618530273,35.459999084472656,99.12999725341797
2020-07-20,14.119999885559082,13.327272415161133,53.38999938964844,23.5,35.31999969482422,100.5
2020-07-21,14.680000305175781,13.209090232849121,52.70000076293945,23.989999771118164,35.4900016784668,100.29000091552734
2020-07-22,14.710000038146973,13.06363582611084,51.56999969482422,23.739999771118164,35.20000076293945,100.37999725341797
2020-07-23,14.399999618530273,13.227272033691406,49.77000045776367,23.229999542236328,34.349998474121094,98.4000015258789
2020-07-24,14.930000305175781,13.12727165222168,49.400001525878906,23.329999923706055,33.95000076293945,98.58999633789062
2020-07-27,15.279999732971191,13.363636016845703,50.79999923706055,23.770000457763672,34.90999984741211,100.45999908447266
2020-07-28,15.09000015258789,13.145454406738281,51.0,23.389999389648438,35.029998779296875,100.05000305175781
2020-07-29,15.149999618530273,13.318181037902832,50.5,23.829999923706055,35.95000076293945,101.4800033569336
2020-07-30,14.550000190734863,13.0,51.29999923706055,23.31999969482422,34.79999923706055,101.30999755859375
2020-07-31,13.899999618530273,12.56363582611084,52.560001373291016,22.700000762939453,33.58000183105469,99.29000091552734
2020-08-03,13.710000038146973,12.272727012634277,51.400001525878906,22.34000015258789,34.349998474121094,99.19999694824219
2020-08-04,13.399999618530273,11.954545021057129,50.630001068115234,22.309999465942383,33.29999923706055,97.5999984741211
2020-08-05,13.180000305175781,12.272727012634277,50.04999923706055,23.75,33.33000183105469,98.98999786376953
2020-08-06,13.260000228881836,12.309089660644531,51.31999969482422,23.829999923706055,34.349998474121094,100.16999816894531
2020-08-07,13.3100004196167,12.254545211791992,50.70000076293945,23.309999465942383,34.11000061035156,98.83000183105469
2020-08-10,13.239999771118164,12.281818389892578,51.90999984741211,24.100000381469727,34.43000030517578,99.54000091552734
2020-08-11,13.40999984741211,12.336362838745117,50.9900016784668,23.690000534057617,33.93000030517578,98.19999694824219
2020-08-12,13.479999542236328,12.12727165222168,49.5,24.049999237060547,33.75,98.33000183105469
2020-08-13,13.210000038146973,12.13636302947998,49.47999954223633,23.34000015258789,33.06999969482422,96.51000213623047
2020-08-14,13.260000228881836,12.13636302947998,50.25,23.25,33.18000030517578,97.47000122070312
2020-08-17,12.850000381469727,11.890909194946289,49.189998626708984,23.260000228881836,32.33000183105469,95.83000183105469
2020-08-18,13.079999923706055,12.009090423583984,50.0,23.610000610351562,32.77000045776367,98.25
2020-08-19,12.850000381469727,12.045454025268555,49.56999969482422,23.510000228881836,32.619998931884766,97.0
2020-08-20,12.880000114440918,11.845454216003418,49.790000915527344,23.260000228881836,32.650001525878906,97.66999816894531
2020-08-21,12.970000267028809,12.036362648010254,49.41999816894531,23.079999923706055,32.95000076293945,97.5999984741211
2020-08-24,12.859999656677246,11.899999618530273,50.0,23.540000915527344,33.45000076293945,98.5
2020-08-25,12.75,11.954545021057129,50.0,23.43000030517578,33.25,98.3499984741211
2020-08-26,12.699999809265137,11.909090042114258,49.29999923706055,22.760000228881836,32.45000076293945,96.62999725341797
2020-08-27,12.680000305175781,11.645454406738281,49.279998779296875,22.649999618530273,32.75,96.87000274658203
2020-08-28,12.75,11.836362838745117,49.689998626708984,23.110000610351562,33.38999938964844,98.30000305175781
2020-08-31,12.3100004196167,11.645454406738281,48.5,22.31999969482422,32.650001525878906,95.69999694824219
2020-09-01,12.649999618530273,11.590909004211426,49.18000030517578,23.360000610351562,33.209999084472656,98.3499984741211
2020-09-02,12.760000228881836,12.02727222442627,48.599998474121094,23.299999237060547,33.25,98.1500015258789
2020-09-03,12.600000381469727,11.945453643798828,48.849998474121094,23.299999237060547,33.77000045776367,96.95999908447266
2020-09-04,12.600000381469727,11.836362838745117,48.97999954223633,23.329999923706055,33.95000076293945,97.41999816894531
2020-09-08,12.350000381469727,11.954545021057129,49.20000076293945,22.520000457763672,33.2599983215332,96.80000305175781
2020-09-09,12.350000381469727,12.018180847167969,50.5,23.020000457763672,33.220001220703125,97.5
2020-09-10,12.3100004196167,11.545454025268555,48.400001525878906,22.149999618530273,32.529998779296875,95.04000091552734
2020-09-11,12.039999961853027,11.12727165222168,47.9900016784668,22.040000915527344,32.0,94.4800033569336
2020-09-14,12.569999694824219,11.436363220214844,48.0,21.81999969482422,32.36000061035156,96.51000213623047
2020-09-15,12.890000343322754,11.545454025268555,48.0,21.8700008392334,31.989999771118164,96.45999908447266
2020-09-16,12.5600004196167,11.654544830322266,47.369998931884766,21.950000762939453,32.09000015258789,95.91000366210938
2020-09-17,13.15999984741211,11.57272720336914,47.5,22.440000534057617,32.150001525878906,96.37000274658203
